PLAYER_NAME,SEASON,PTS,REB,AST
Marcus Lee,2018,10.0,6.0,1.0
Marcus Morris Sr.,2017,13.202702702702704,5.2972972972972965,1.2567567567567568
Marcus Morris Sr.,2018,13.90909090909091,6.215909090909092,1.3977272727272727
Marcus Morris Sr.,2019,18.11111111111111,5.277777777777778,1.4074074074074072
Marcus Paige,2017,2.5,0.5,0.625
Marcus Smart,2017,10.10958904109589,3.547945205479452,4.7534246575342465
Marcus Smart,2018,8.635294117647058,2.8588235294117648,3.8823529411764706
Marcus Smart,2019,12.490196078431373,3.568627450980392,4.76470588235294
Marcus Williams,2017,6.0,0.0,3.0
Marial Shayok,2019,2.3333333333333335,1.0,0.8333333333333334
Mario Chalmers,2017,7.816901408450704,2.3380281690140845,2.9718309859154926
Mario Hezonja,2017,9.419753086419753,3.728395061728396,1.432098765432099
Mario Hezonja,2018,8.746031746031745,4.07936507936508,1.4761904761904765
Mario Hezonja,2019,5.065217391304348,3.608695652173912,1.0652173913043477
Markel Brown,2017,1.25,1.25,0.5
Markel Crawford,2018,0.4,0.8,0.2
Markelle Fultz,2017,6.36842105263158,2.6315789473684217,3.31578947368421
Markelle Fultz,2018,8.045454545454545,3.727272727272727,2.9545454545454546
Markelle Fultz,2019,11.307692307692308,3.2615384615384615,5.015384615384615
Markieff Morris,2017,11.392405063291138,5.746835443037975,1.9240506329113922
Markieff Morris,2018,9.0,4.515151515151515,1.318181818181818
Markieff Morris,2019,10.557692307692307,3.769230769230769,1.4615384615384617
Marko Guduric,2019,4.268292682926829,1.8780487804878043,1.1707317073170733
Marques Bolden,2019,2.75,2.25,0.25
Marquese Chriss,2017,7.828947368421052,5.5394736842105265,1.1578947368421053
Marquese Chriss,2018,4.399999999999998,3.355555555555555,0.5111111111111107
Marquese Chriss,2019,8.983333333333334,6.133333333333333,1.9333333333333333
Marquis Teague,2017,3.6666666666666674,2.0,4.333333333333333
Marreese Speights,2017,7.839285714285712,2.5535714285714275,0.732142857142857
Marshall Plumlee,2017,1.5,1.75,0.16666666666666669
Marvin Bagley III,2018,14.761194029850746,7.552238805970149,1.0
Marvin Bagley III,2019,14.470588235294118,7.764705882352941,0.6470588235294118
Marvin Williams,2017,9.433734939759036,4.674698795180723,1.1927710843373494
Marvin Williams,2018,10.012658227848101,5.329113924050633,1.2025316455696202
Marvin Williams,2019,6.313725490196078,2.8823529411764706,1.0
Mason Plumlee,2017,7.177215189873418,5.544303797468355,1.949367088607595
Mason Plumlee,2018,7.5,6.08,2.72
Mason Plumlee,2019,7.3076923076923075,5.365384615384615,2.5576923076923075
Matisse Thybulle,2019,4.807017543859649,1.5614035087719298,1.1754385964912282
Matt Costello,2017,1.875,3.75,0.75
Matt Jones,2017,2.5,1.25,0.5
Matt Matt,2017,0.0,0.0,0.0
Matt Mooney,2019,1.0,0.5,0.5
Matt Thomas,2019,5.181818181818184,1.4242424242424239,0.6363636363636365
Matt Williams Jr.,2017,2.0,0.5555555555555556,0.3333333333333333
Matthew Dellavedova,2017,4.021739130434782,1.5869565217391302,3.7173913043478257
Matthew Dellavedova,2018,5.660000000000004,1.5799999999999996,3.7400000000000015
Matthew Dellavedova,2019,2.7818181818181817,1.1636363636363636,2.6181818181818177
Matur Maker,2019,0.0,0.0,0.0
Maurice Harkless,2017,6.712121212121211,2.8030303030303028,0.9848484848484848
Maurice Harkless,2018,7.81578947368421,4.5657894736842115,1.2763157894736843
Maurice Harkless,2019,5.711864406779662,4.0,1.033898305084746
Max Strus,2019,4.166666666666667,1.5,1.0
Maxi Kleber,2017,5.376623376623378,3.207792207792207,0.7012987012987014
Maxi Kleber,2018,6.918918918918918,4.662162162162163,0.972972972972973
Maxi Kleber,2019,9.03076923076923,5.138461538461539,1.0307692307692307
Melo Trimble,2017,4.0,1.0,0.0
Melvin Frazier Jr.,2018,2.3125,0.875,0.125
Melvin Frazier Jr.,2019,2.049999999999999,0.8000000000000003,0.15000000000000005
Meyers Leonard,2017,3.8974358974359014,2.538461538461542,0.538461538461539
Meyers Leonard,2018,6.38961038961039,3.753246753246753,1.2337662337662336
Meyers Leonard,2019,6.351851851851852,5.185185185185185,1.1296296296296295
Mfiondu Kabengele,2019,2.799999999999999,1.0666666666666667,0.26666666666666666
Michael Beasley,2017,13.051282051282055,5.628205128205129,1.6923076923076923
Michael Beasley,2018,6.40625,2.1875,1.0625
Michael Carter-Williams,2017,4.596153846153848,2.653846153846155,2.23076923076923
Michael Carter-Williams,2018,5.742857142857139,2.8000000000000003,2.5428571428571436
Michael Carter-Williams,2019,6.3023255813953485,3.418604651162791,2.511627906976744
Michael Frazier,2018,1.9274193548387095,0.754032258064516,0.29435483870967744
Michael Frazier,2019,1.75,0.375,0.125
Michael Gbinije,2017,3.25,0.75,0.0
Michael Kidd-Gilchrist,2017,9.171052631578949,4.118421052631577,0.9605263157894742
Michael Kidd-Gilchrist,2018,6.676470588235294,3.941176470588235,0.9558823529411764
Michael Kidd-Gilchrist,2019,2.8500000000000014,2.850000000000001,0.6499999999999995
Michael Porter Jr.,2018,5.25810185185185,2.8543981481481473,0.5053240740740743
Michael Porter Jr.,2019,8.02083333333333,4.354166666666665,0.7708333333333337
Mikal Bridges,2018,8.240963855421686,3.192771084337349,2.0843373493975905
Mikal Bridges,2019,8.234375,3.8125,1.671875
Mike Conley,2017,15.1875,2.3125,3.6875
Mike Conley,2018,20.864864864864867,3.3378378378378377,6.229729729729729
Mike Conley,2019,13.25,3.1,4.125
Mike James,2017,9.692307692307693,2.4615384615384612,3.4358974358974357
Mike Muscala,2017,7.46551724137931,4.241379310344827,0.9482758620689656
Mike Muscala,2018,6.82089552238806,3.8656716417910446,1.1641791044776117
Mike Muscala,2019,5.023809523809523,2.2857142857142865,0.8571428571428569
Mike Scott,2017,8.976744186046512,3.2674418604651163,1.0465116279069768
Mike Scott,2018,5.695652173913045,3.543478260869565,0.8695652173913043
Mike Scott,2019,5.365079365079366,3.238095238095238,0.6031746031746031
Mike Young,2017,0.5,2.0,0.0
Miles Bridges,2018,7.752941176470588,4.152941176470588,1.1647058823529413
Miles Bridges,2019,12.815384615384616,5.538461538461538,1.7230769230769232
Miles Plumlee,2017,4.267857142857145,4.071428571428569,0.8035714285714288
Miles Plumlee,2018,4.363636363636363,2.5454545454545454,0.8636363636363635
Miles Plumlee,2019,2.0,2.5,0.0
Milos Teodosic,2017,9.306122448979592,2.6938775510204085,4.734693877551021
Milos Teodosic,2018,3.0,1.0,2.0625
Milton Doyle,2017,3.400000000000001,1.7999999999999996,1.0
Milton Doyle,2019,2.0,1.6666666666666667,1.0
Mindaugas Kuzminskas,2017,2.5,0.0,0.0
Mirza Teletovic,2017,8.0,2.6923076923076925,1.0769230769230769
Mitchell Creek,2018,3.5,2.0,1.0
Mitchell Robinson,2018,7.246376811594204,6.318840579710144,0.5797101449275364
Mitchell Robinson,2019,9.15,6.883333333333334,0.65
Miye Oni,2019,0.8571428571428572,0.7142857142857141,0.5714285714285713
Mo Bamba,2018,6.52,4.98,0.88
Mo Bamba,2019,6.180327868852459,5.016393442622951,0.6065573770491803
Monte Morris,2017,3.166666666666666,0.5,1.3333333333333333
Monte Morris,2018,9.73,2.27,3.49
Monte Morris,2019,8.625,1.78125,3.546875
Montrezl Harrell,2017,10.592592592592593,3.8888888888888906,0.9876543209876546
Montrezl Harrell,2018,16.593406593406595,6.450549450549451,1.967032967032967
Montrezl Harrell,2019,18.548387096774192,7.096774193548387,1.7741935483870968
Moritz Wagner,2018,4.8139534883720865,1.9767441860465136,0.5581395348837213
Moritz Wagner,2019,10.416666666666666,5.111111111111112,1.388888888888889
Moses Brown,2019,2.3846153846153846,1.6923076923076925,0.07692307692307691
Mychal Mulder,2019,7.0,2.6,0.19999999999999998
Myke Henry,2017,5.35,1.9,1.1
Myke Henry,2019,0.0,1.0,0.0
Myles Turner,2017,12.756756756756756,6.256756756756757,1.2702702702702704
Myles Turner,2018,12.91358024691358,7.0740740740740735,1.5432098765432098
Myles Turner,2019,11.555555555555555,6.4074074074074066,1.2407407407407407
Nassir Little,2019,3.7333333333333356,2.4444444444444464,0.46666666666666695
Nate Wolters,2017,0.6666666666666665,0.6666666666666665,0.5
Naz Mitrou-Long,2017,3.0,0.0,0.5
Naz Mitrou-Long,2018,1.0588235294117647,0.4117647058823531,1.0588235294117647
Naz Mitrou-Long,2019,3.5,1.75,1.75
Naz Reid,2019,8.037037037037035,3.7407407407407387,0.888888888888889
Nemanja Bjelica,2017,6.639999999999998,4.0,1.2800000000000002
Nemanja Bjelica,2018,9.50632911392405,5.759493670886076,1.860759493670886
Nemanja Bjelica,2019,11.703125,6.265625,2.671875
Nene,2017,5.830769230769231,3.2153846153846146,0.7999999999999997
Nene,2018,3.6326530612244907,2.795918367346938,0.5918367346938777
Nene,2019,10.704556153011417,5.739865425963795,1.669348227795662
Nerlens Noel,2017,4.457142857142856,5.428571428571427,0.6571428571428573
Nerlens Noel,2018,4.965116279069767,4.395348837209303,0.5930232558139535
Nerlens Noel,2019,7.716981132075473,4.849056603773585,1.0
Nick Collison,2017,1.9375,1.3125,0.25
Nick Johnson,2018,1.5,0.5,1.0
Nick King,2018,4.0,2.5,0.0
Nick Young,2017,6.417475728155339,1.3689320388349513,0.39805825242718446
Nick Young,2018,2.25,0.25,0.5
Nickeil Alexander-Walker,2019,6.2608695652173925,2.0217391304347827,2.043478260869565
Nicolas Batum,2017,11.363636363636365,4.636363636363636,5.3181818181818175
Nicolas Batum,2018,9.2625,5.225,3.3375000000000004
Nicolas Batum,2019,3.375,4.5,2.791666666666667
Nicolas Brussino,2017,2.4444444444444446,1.5555555555555556,0.3333333333333333
Nicolas Claxton,2019,4.4117647058823515,2.9411764705882346,1.0588235294117647
Nicolo Melli,2019,6.962264150943394,3.2264150943396235,1.188679245283019
Nigel Hayes,2017,2.5384615384615383,1.923076923076923,0.5384615384615384
Nigel Williams-Goss,2019,1.3636363636363633,0.5454545454545452,0.727272727272727
Nik Stauskas,2017,4.652173913043479,1.6304347826086945,1.021739130434782
Nik Stauskas,2018,6.054794520547945,1.9726027397260275,1.2465753424657535
Nikola Jokic,2017,18.278481012658226,10.49367088607595,5.962025316455697
Nikola Jokic,2018,20.5,10.86734693877551,7.275510204081633
Nikola Jokic,2019,20.253968253968253,9.952380952380953,6.603174603174603
Nikola Mirotic,2017,15.0,7.385714285714286,1.457142857142857
Nikola Mirotic,2018,14.015873015873016,6.666666666666666,1.126984126984127
Nikola Vucevic,2017,15.854838709677418,8.967741935483872,3.241935483870968
Nikola Vucevic,2018,20.04494382022472,11.707865168539326,3.7528089887640452
Nikola Vucevic,2019,18.50943396226415,10.415094339622643,3.528301886792453
Noah Vonleh,2017,4.88888888888889,5.7592592592592595,0.6296296296296294
Noah Vonleh,2018,8.273972602739725,7.643835616438356,1.8493150684931507
Noah Vonleh,2019,3.861111111111111,3.8888888888888875,0.8055555555555557
Norense Odiase,2019,2.0,0.0,0.0
Norman Powell,2017,5.625,1.6125,1.2374999999999998
Norman Powell,2018,7.976470588235294,2.2705882352941176,1.3764705882352941
Norman Powell,2019,15.674418604651162,3.744186046511628,1.6511627906976742
Norvel Pelle,2018,2.9090909090909083,3.181818181818183,0.31818181818181823
Norvel Pelle,2019,2.9090909090909083,3.181818181818183,0.31818181818181823
Nuni Omot,2018,5.0,1.0,0.0
OG Anunoby,2017,6.174418604651161,2.41860465116279,0.7674418604651161
OG Anunoby,2018,7.08695652173913,2.9420289855072466,0.7101449275362319
OG Anunoby,2019,10.682539682539682,5.301587301587301,1.6507936507936507
Okaro White,2017,3.1000000000000005,1.6999999999999997,0.29999999999999993
Okaro White,2018,1.6666666666666667,1.0,0.16666666666666669
Omari Johnson,2017,5.5,2.75,1.75
Omari Johnson,2018,0.0,5.0,1.0
Omari Spellman,2018,5.8999999999999995,4.28,1.1
Omari Spellman,2019,7.301886792452829,4.622641509433962,1.0
Omer Asik,2017,1.2222222222222232,2.6111111111111134,0.1666666666666667
Omer Asik,2018,4.8206374130025065,6.692797162670188,0.5766134988694471
Omri Casspi,2017,5.571428571428571,3.678571428571428,1.0178571428571428
Omri Casspi,2018,6.25,3.2249999999999996,0.75
Oshae Brissett,2019,2.217391304347826,1.4782608695652177,0.5652173913043478
Otto Porter Jr.,2017,14.127906976744187,6.290697674418605,2.011627906976744
Otto Porter Jr.,2018,13.666666666666668,5.583333333333333,2.0833333333333335
Otto Porter Jr.,2019,11.384615384615385,3.4615384615384612,2.076923076923077
P.J. Tucker,2017,6.553398058252427,5.747572815533981,1.0
P.J. Tucker,2018,7.91578947368421,6.0,1.231578947368421
P.J. Tucker,2019,7.171875,6.8125,1.546875
P.J. Washington,2019,11.913793103448276,5.4655172413793105,2.086206896551724
PJ Dozier,2017,3.6666666666666665,1.5,0.16666666666666669
PJ Dozier,2018,2.333333333333333,2.888888888888889,0.6666666666666666
PJ Dozier,2019,4.739130434782608,1.5652173913043486,1.4347826086956514
Paige Marcus,2017,0.0,0.0,0.0
Pascal Siakam,2017,7.083333333333334,4.260416666666667,1.7916666666666665
Pascal Siakam,2018,17.166666666666664,6.972222222222221,3.0185185185185186
Pascal Siakam,2019,23.153846153846153,7.538461538461538,3.5
Pat Connaughton,2017,5.362637362637362,1.879120879120879,1.1538461538461537
Pat Connaughton,2018,6.900000000000006,4.449999999999998,1.8375000000000012
Pat Connaughton,2019,5.083333333333333,4.15,1.6333333333333335
Patrick Beverley,2017,11.071428571428573,3.7857142857142856,3.1428571428571432
Patrick Beverley,2018,7.686046511627906,5.127906976744186,3.918604651162791
Patrick Beverley,2019,7.88888888888889,5.6,3.844444444444444
Patrick McCaw,2017,3.82089552238806,1.3432835820895523,1.2686567164179103
Patrick McCaw,2018,1.9749999999999996,1.275,0.8250000000000001
Patrick McCaw,2019,4.694444444444445,2.2222222222222223,2.111111111111111
Patrick Patterson,2017,3.704545454545454,2.318181818181818,0.6818181818181818
Patrick Patterson,2018,3.6865671641791047,2.477611940298508,0.4925373134328358
Patrick Patterson,2019,4.84,2.5,0.6199999999999999
Patty Mills,2017,10.263736263736265,1.879120879120879,2.791208791208791
Patty Mills,2018,9.414893617021276,2.148936170212766,3.0319148936170213
Patty Mills,2019,11.46774193548387,1.6935483870967742,1.903225806451613
Pau Gasol,2017,9.569767441860465,7.709302325581395,3.093023255813953
Pau Gasol,2018,4.742857142857143,4.657142857142856,2.0
Pau Gasol,2019,16.241519659486144,9.028366753445185,3.2246762261050206
Paul George,2017,22.056818181818183,5.704545454545454,3.2386363636363638
Paul George,2018,27.91764705882353,8.070588235294117,4.023529411764706
Paul George,2019,21.184210526315795,5.789473684210526,3.7894736842105257
Paul Millsap,2017,14.452380952380953,6.4523809523809526,2.666666666666667
Paul Millsap,2018,12.59090909090909,7.011363636363637,1.8068181818181819
Paul Millsap,2019,11.904761904761905,5.666666666666666,1.4523809523809523
Paul Watson,2019,0.20000000000000004,0.8000000000000002,1.0
Paul Zipser,2017,4.254237288135593,2.457627118644068,0.8983050847457628
Perrion Callandret,2019,2.0,1.0,1.0
Perry Jones III,2017,3.3333333333333335,3.0,1.0
Peter Jok,2017,0.0,0.0,0.0
Phil Booth,2019,5.333333333333333,0.6666666666666666,1.0
Quincy Acy,2017,5.986486486486487,3.77027027027027,0.7972972972972973
Quincy Acy,2018,1.7,2.5,0.8
Quincy Pondexter,2017,1.9565217391304355,1.1739130434782605,0.3913043478260871
Quincy Pondexter,2018,1.8387096774193559,0.8387096774193549,0.43548387096774227
Quinn Cook,2017,7.454545454545452,1.9636363636363643,1.9272727272727268
Quinn Cook,2018,6.583333333333334,1.8958333333333335,1.4791666666666665
Quinn Cook,2019,5.236842105263158,1.1052631578947374,1.1052631578947372
Quinndary Weatherspoon,2019,2.6666666666666665,0.6666666666666666,1.0
RJ Barrett,2019,13.962962962962964,5.166666666666666,2.5185185185185186
RJ Hunter,2017,3.8000000000000003,1.0,0.6000000000000001
RJ Hunter,2018,4.75,0.75,1.5
Rade Zagorac,2017,3.6,3.2,1.0
Rajon Rondo,2017,8.434210526315791,4.434210526315789,8.578947368421051
Rajon Rondo,2018,8.8,5.199999999999999,8.040000000000001
Rajon Rondo,2019,7.404255319148937,3.063829787234044,4.97872340425532
Ramon Sessions,2017,5.030303030303027,1.5454545454545459,2.9090909090909083
Raphiael Putney,2018,0.0,1.0,0.0
Rashad Vaughn,2017,3.5,0.8125,0.5625
Rashawn Thomas,2017,0.0,0.0,0.0
Raul Neto,2017,4.199999999999999,1.2000000000000004,1.7399999999999995
Raul Neto,2018,4.949999999999998,1.625,2.349999999999999
Raul Neto,2019,3.9387755102040822,1.1020408163265305,1.5102040816326527
Rawle Alkins,2018,3.083333333333333,2.25,1.083333333333333
Ray Spalding,2018,3.6470588235294095,3.0588235294117663,0.2941176470588236
Ray Spalding,2019,3.6470588235294095,3.0588235294117663,0.2941176470588236
Rayjon Tucker,2019,1.705882352941176,0.8823529411764708,0.11764705882352941
Raymond Felton,2017,6.7555555555555555,1.9000000000000001,2.422222222222222
Raymond Felton,2018,4.357142857142856,1.071428571428571,1.6428571428571421
Reggie Bullock,2017,11.171875,2.515625,1.546875
Reggie Bullock,2018,11.073529411764707,2.764705882352941,2.014705882352941
Reggie Bullock,2019,8.8,2.3199999999999994,1.4399999999999997
Reggie Hearn,2017,0.75,0.0,0.0
Reggie Hearn,2018,3.0,1.0,0.0
Reggie Hearn,2019,2.0,1.0,0.0
Reggie Jackson,2017,14.270833333333334,2.7291666666666665,5.1875
Reggie Jackson,2018,15.292134831460677,2.640449438202247,4.2921348314606735
Reggie Jackson,2019,12.782608695652176,2.8695652173913038,4.608695652173912
Richard Jefferson,2017,2.1304347826086922,1.2173913043478264,0.782608695652173
Richard Solomon,2018,4.666666666666666,3.3333333333333326,0.3333333333333333
Richaun Holmes,2017,6.132075471698112,4.094339622641508,1.1698113207547174
Richaun Holmes,2018,8.013513513513514,4.662162162162162,0.8513513513513513
Richaun Holmes,2019,12.899999999999999,8.175,0.9249999999999999
Ricky Rubio,2017,13.313953488372094,4.686046511627907,5.337209302325581
Ricky Rubio,2018,12.736842105263158,3.460526315789474,6.171052631578948
Ricky Rubio,2019,12.339285714285712,4.410714285714285,8.607142857142856
Rob Gray,2018,0.0,0.5,0.5
Robert Covington,2017,11.925531914893618,5.414893617021277,1.9680851063829785
Robert Covington,2018,13.078947368421053,5.368421052631579,1.3157894736842106
Robert Covington,2019,12.442622950819672,6.491803278688525,1.1967213114754098
Robert Franks,2019,3.0,0.6666666666666666,0.0
Robert Williams III,2018,2.6410256410256405,2.4615384615384612,0.20512820512820507
Robert Williams III,2019,3.652173913043478,4.130434782608695,1.0
Robin Lopez,2017,11.757142857142856,4.371428571428572,1.9428571428571426
Robin Lopez,2018,9.037974683544308,3.8101265822784813,1.1645569620253164
Robin Lopez,2019,5.75,2.4499999999999997,0.65
Rodions Kurucs,2018,8.309859154929573,4.0,0.8169014084507042
Rodions Kurucs,2019,4.435897435897435,2.7179487179487176,0.7948717948717949
Rodney Hood,2017,12.5,2.5124999999999997,1.4249999999999996
Rodney Hood,2018,10.967032967032969,2.208791208791209,1.5604395604395607
Rodney Hood,2019,10.375,3.291666666666667,1.5833333333333335
Rodney McGruder,2017,4.777777777777777,1.8888888888888886,0.9629629629629629
Rodney McGruder,2018,8.112676056338028,3.6760563380281694,1.7746478873239435
Rodney McGruder,2019,3.4893617021276606,2.6808510638297873,0.6808510638297872
Rodney Purvis,2017,6.0,1.6875,1.0625
Rodney Purvis,2018,0.0,0.0,0.0
Romeo Langford,2019,2.625,1.125,0.20833333333333331
Ron Baker,2017,2.5483870967741935,1.0322580645161288,1.806451612903226
Ron Baker,2018,1.5,0.8500000000000002,1.0500000000000003
Rondae Hollis-Jefferson,2017,13.722222222222221,6.694444444444445,2.4722222222222223
Rondae Hollis-Jefferson,2018,9.206349206349206,5.111111111111111,1.6190476190476193
Rondae Hollis-Jefferson,2019,7.4901960784313735,4.941176470588235,1.803921568627452
Royce O'Neale,2017,5.156626506024098,3.3975903614457845,1.361445783132531
Royce O'Neale,2018,5.488888888888889,3.5555555555555554,1.5555555555555556
Royce O'Neale,2019,6.253968253968254,5.142857142857143,2.4603174603174605
Rudy Gay,2017,11.484848484848484,5.136363636363636,1.409090909090909
Rudy Gay,2018,13.5625,6.737500000000001,2.5250000000000004
Rudy Gay,2019,9.586206896551724,5.293103448275862,1.7241379310344827
Rudy Gobert,2017,13.608695652173909,10.782608695652169,1.3913043478260878
Rudy Gobert,2018,15.51685393258427,12.52808988764045,1.9101123595505618
Rudy Gobert,2019,15.266666666666666,13.799999999999999,1.4666666666666668
Rui Hachimura,2019,13.64102564102564,6.051282051282051,1.5641025641025643
Russell Westbrook,2017,25.375,9.977272727272727,9.954545454545455
Russell Westbrook,2018,22.935897435897438,10.923076923076922,10.730769230769234
Russell Westbrook,2019,26.735849056603772,7.566037735849057,6.962264150943395
Ryan Anderson,2017,8.30864197530864,4.395061728395062,0.8271604938271606
Ryan Anderson,2018,3.241379310344827,2.4827586206896544,0.7241379310344832
Ryan Anderson,2019,4.0,2.75,0.75
Ryan Arcidiacono,2017,2.1,1.0666666666666667,1.966666666666667
Ryan Arcidiacono,2018,6.441860465116279,2.5697674418604652,3.174418604651163
Ryan Arcidiacono,2019,4.360655737704918,1.8032786885245904,1.737704918032787
Ryan Broekhoff,2018,4.15555555555556,1.5333333333333334,0.5333333333333333
Ryan Broekhoff,2019,3.6500000000000012,2.75,0.7
Sagaba Konate,2019,4.0,1.0,0.0
Salah Mejri,2017,3.3432835820895526,4.044776119402984,0.5522388059701491
Salah Mejri,2018,3.9487179487179525,3.5384615384615423,1.0
Sam Dekker,2017,4.160000000000002,2.4000000000000004,0.5333333333333331
Sam Dekker,2018,6.117647058823532,3.1372549019607843,0.9215686274509804
Scott Machado,2018,2.5,0.0,0.75
Scotty Hopson,2017,1.0,0.0,1.0
Scotty Hopson,2018,0.7777777777777778,0.0,0.7777777777777778
Sean Kilpatrick,2017,6.64814814814815,1.8148148148148142,0.8518518518518522
Sekou Doumbouya,2019,6.052631578947368,3.026315789473684,0.4210526315789474
Semaj Christon,2017,7.0,3.0,1.0
Semi Ojeleye,2017,2.6702127659574466,2.0851063829787235,0.23404255319148937
Semi Ojeleye,2018,3.212121212121212,1.5606060606060608,0.40909090909090906
Semi Ojeleye,2019,2.983333333333333,2.0166666666666666,0.48333333333333334
Serge Ibaka,2017,12.011111111111111,6.155555555555556,0.8333333333333334
Serge Ibaka,2018,13.504950495049505,7.455445544554456,1.2079207920792079
Serge Ibaka,2019,15.82,8.040000000000001,1.3
Seth Curry,2017,6.333333333333333,2.0,1.0
Seth Curry,2018,7.442105263157895,1.6315789473684212,0.9473684210526315
Seth Curry,2019,11.80327868852459,2.2459016393442623,1.9836065573770492
Shabazz Muhammad,2017,5.600000000000004,1.8400000000000012,0.30000000000000027
Shabazz Muhammad,2018,8.0,3.5,0.0
Shabazz Napier,2017,8.618421052631577,2.263157894736843,2.013157894736843
Shabazz Napier,2018,9.372881355932208,1.8135593220338984,2.610169491525424
Shabazz Napier,2019,9.860000000000003,2.8799999999999994,4.860000000000002
Shai Gilgeous-Alexander,2018,10.989010989010989,2.8131868131868134,3.2637362637362637
Shai Gilgeous-Alexander,2019,19.253968253968253,6.190476190476191,3.2063492063492065
Shake Milton,2018,3.9545454545454555,1.6818181818181814,0.9545454545454543
Shake Milton,2019,8.5625,2.09375,1.8125
Shamorie Ponds,2019,2.285714285714285,0.28571428571428564,0.42857142857142855
Shane Larkin,2017,4.318840579710144,1.5362318840579705,1.7826086956521745
Shaquille Harrison,2017,6.608695652173913,2.652173913043478,2.391304347826087
Shaquille Harrison,2018,6.486842105263158,3.026315789473686,1.9210526315789485
Shaquille Harrison,2019,3.973684210526319,1.552631578947369,0.9210526315789472
Shaun Livingston,2017,5.6875,1.9166666666666665,1.8333333333333335
Shaun Livingston,2018,4.111111111111111,1.688888888888889,1.688888888888889
Sheldon Mac,2017,5.0,1.0,1.0
Shelvin Mack,2017,6.480000000000003,2.413333333333332,3.813333333333333
Shelvin Mack,2018,7.606557377049181,1.7868852459016393,3.1967213114754096
Simisola Shittu,2019,0.0,1.0,0.0
Sindarius Thornwell,2017,4.0,1.9342105263157896,0.9078947368421052
Sindarius Thornwell,2018,1.084507042253521,0.8309859154929579,0.323943661971831
Sindarius Thornwell,2019,6.0,3.0,1.0
Skal Labissiere,2017,8.787878787878789,4.803030303030304,1.2424242424242424
Skal Labissiere,2018,3.2666666666666626,1.9000000000000012,0.43333333333333335
Skal Labissiere,2019,5.945945945945946,5.27027027027027,1.2972972972972974
Skyler Flatten,2019,0.0,0.0,0.0
Solomon Hill,2017,2.9523809523809517,2.5238095238095237,1.3809523809523807
Solomon Hill,2018,4.30612244897959,3.081632653061226,1.2653061224489788
Solomon Hill,2019,5.588235294117645,2.941176470588235,1.9019607843137258
Spencer Dinwiddie,2017,12.380952380952381,3.1785714285714284,6.404761904761905
Spencer Dinwiddie,2018,16.324675324675326,2.5584415584415585,4.402597402597403
Spencer Dinwiddie,2019,20.5,3.4516129032258065,6.725806451612903
Stanley Johnson,2017,8.684931506849315,3.7123287671232874,1.5890410958904109
Stanley Johnson,2018,6.957142857142859,3.457142857142857,1.3714285714285712
Stanley Johnson,2019,1.25,1.416666666666666,0.5416666666666667
Stanton Kidd,2019,1.375,0.875,0.5
Stephen Curry,2017,25.87142857142857,5.3,5.828571428571428
Stephen Curry,2018,27.2,5.3578947368421055,5.3052631578947365
Stephen Curry,2019,23.5,3.875,5.375
Stephen Zimmerman,2017,2.0,1.0,1.0
Sterling Brown,2017,4.016666666666664,2.683333333333334,0.5
Sterling Brown,2018,6.041666666666667,3.0416666666666665,1.4722222222222228
Sterling Brown,2019,5.17391304347826,3.847826086956522,1.0217391304347825
Steven Adams,2017,13.4,8.788235294117648,1.188235294117647
Steven Adams,2018,13.606741573033709,9.382022471910112,1.550561797752809
Steven Adams,2019,11.285714285714286,9.303571428571429,2.4642857142857144
Svi Mykhailiuk,2018,3.604166666666665,0.875,0.9375
Svi Mykhailiuk,2019,8.508771929824562,1.7894736842105259,1.6315789473684212
T.J. McConnell,2017,6.142857142857142,2.879120879120879,3.846153846153846
T.J. McConnell,2018,5.954545454545455,2.113636363636364,3.1590909090909105
T.J. McConnell,2019,6.403225806451613,2.661290322580645,5.064516129032258
T.J. Warren,2017,19.44776119402985,5.119402985074627,1.283582089552239
T.J. Warren,2018,17.170212765957448,3.8297872340425534,1.4680851063829785
T.J. Warren,2019,18.295081967213115,3.721311475409836,1.4426229508196722
T.J. Williams,2017,1.3333333333333333,0.6666666666666666,0.0
TJ Leaf,2017,3.263157894736843,1.5964912280701757,0.19298245614035095
TJ Leaf,2018,4.225806451612904,2.4354838709677424,0.45161290322580666
TJ Leaf,2019,3.26923076923077,2.807692307692306,0.30769230769230743
Tacko Fall,2019,3.3000000000000003,2.0,0.3
Tahjere McCall,2018,4.0,1.0,0.0
Tahjere McCall,2019,1.6666666666666667,0.3333333333333333,0.6666666666666666
Taj Gibson,2017,11.877777777777778,6.911111111111111,1.1888888888888889
Taj Gibson,2018,10.706666666666667,6.3999999999999995,1.2000000000000002
Taj Gibson,2019,6.338983050847457,4.372881355932203,0.8983050847457629
Talen Horton-Tucker,2019,0.0,0.0,1.0
Tarik Black,2017,3.1525423728813537,2.9152542372881367,0.2542372881355931
Tariq Owens,2019,1.2000000000000002,1.4,0.0
Taurean Prince,2017,13.89655172413793,4.724137931034483,2.5517241379310347
Taurean Prince,2018,13.474576271186443,3.7288135593220333,2.1186440677966107
Taurean Prince,2019,12.483870967741936,5.82258064516129,1.8709677419354838
Taylor Braun,2017,2.0,0.0,0.0
Terance Mann,2019,1.9473684210526316,1.2631578947368423,1.2105263157894737
